8109dd7c,サウンド設定を行います,11
8109dd94,ボイス設定を行います,10
8109ddac,文字設定を行います,9
8109ddc0,動作設定を行います,9
8109ddd4,操作設定を行います,9
8109dde8,ＢＧＭの音量を調整します,12
8109de04,ＢＧＭの音量を下げます,11
8109de1c,ＢＧＭの音量を上げます,11
8109de34,ボイスの音量を調整します,12
8109de50,ボイスの音量を下げます,11
8109de68,ボイスの音量を上げます,11
8109de80,ＳＥの音量を調整します,11
8109de98,ＳＥの音量を下げます,10
8109deb0,ＳＥの音量を上げます,10
8109dec8,システムＳＥの音量を調整します,15
8109dee8,システムＳＥの音量を下げます,14
8109df08,システムＳＥの音量を上げます,14
8109df28,ＢＧＭの音量を一定にします,13
8109df44,ボイス再生中にＢＧＭの音量を下げて聞き易くします,24
8109df78,ＢＧＭの曲名を表示しません,13
8109df94,ＢＧＭの曲名を表示します,12
8109dfb0,サウンド設定を初期設定に戻します,16
8109dfd4,ユースティアのボイス出力を設定します,18
8109dffc,エリスのボイス出力を設定します,15
8109e01c,聖女イレーヌのボイス出力を設定します,18
8109e044,リシアのボイス出力を設定します,15
8109e064,フィオネのボイス出力を設定します,16
8109e088,メルトのボイス出力を設定します,15
8109e0a8,クローディアのボイス出力を設定します,18
8109e0d0,リサのボイス出力を設定します,14
8109e0f0,アイリスのボイス出力を設定します,16
8109e114,ラヴィリアのボイス出力を設定します,17
8109e138,カイムのボイス出力を設定します,15
8109e158,ルキウスのボイス出力を設定します,16
8109e17c,ジークのボイス出力を設定します,15
8109e19c,システィナのボイス出力を設定します,17
8109e1c0,ギルバルトのボイス出力を設定します,17
8109e1e4,ベルナドのボイス出力を設定します,16
8109e208,ヴァリアスのボイス出力を設定します,17
8109e22c,ラングのボイス出力を設定します,15
8109e24c,ナダルのボイス出力を設定します,15
8109e26c,ガウのボイス出力を設定します,14
8109e28c,その他男性のボイス出力を設定します,17
8109e2b0,その他女性のボイス出力を設定します,17
8109e2d4,ボイス設定を初期設定に戻します,15
8109e2f4,テキストの表示速度を調整します,15
8109e314,テキストの表示速度を遅くします,15
8109e334,テキストの表示速度を速くします,15
8109e354,文字フォントを変更します,12
8109e370,文字の色を単色にします,11
8109e388,既読文の文字の色を変更します,14
8109e3a8,文字に縁取りを付けません,12
8109e3c4,文字に縁取りを付けます,11
8109e3dc,文字に影を付けません,10
8109e3f4,文字に影を付けます,9
8109e408,ウィンドウの透明度を変更します,15
8109e428,ウィンドウを薄くします,11
8109e440,ウィンドウを濃くします,11
8109e458,文字設定を初期設定に戻します,14
8109e478,オートモードの速度を調整します,15
8109e498,オートモードの速度を遅くします,15
8109e4b8,オートモードの速度を速くします,15
8109e4d8,全ての文章をスキップ可能にします,16
8109e4fc,既読の文章のみスキップ可能にします,17
8109e520,選択肢でスキップを解除しません,15
8109e540,選択肢でスキップを解除します,14
8109e560,ボイススキップしません,11
8109e578,テキスト送り操作時にボイススキップします,20
8109e5a4,選択肢で自動クイックセーブします,16
8109e5c8,チャプターの頭で自動クイックセーブします,20
8109e5f4,ヘルプウィンドウを表示しません,15
8109e614,ヘルプウィンドウを表示します,14
8109e634,動作設定を初期設定に戻します,14
8109e654,ボタン設定を変更します,11
8109e66c,操作設定を初期設定に戻します,14
8109e68c,コレットのボイス出力を設定します,16
810ab8ec,ロードしますか？,8
810ab900,セーブしますか？,8
810ab914,上書きしますか？,8
810ab928,システムデータをロードしますか？,16
810ab94c,システムデータをセーブしますか？,16
810ab970,システムデータを上書きしますか？,16
810ab994,フォーマットを実行しますか？,14
810ab9b4,セーブをキャンセルしますか？,14
810ab9d4,タイトルに戻りますか？,11
810ab9ec,クイックロードしますか？,12
810aba08,次のチャプターまでジャンプしますか？,18
810aba30,前のチャプターまで戻りますか？,15
810aba50,シーン回想の選択画面に戻りますか？,17
810aba74,おまけの選択画面に戻りますか？,15
810aba94,リプレイの選択画面に戻りますか？,16
810abab8,名前を初期化しますか？,11
810abad0,セーブをせずに終了してもよろしいですか？,20
810abafc,画面の色味をPCH-2000向けに調整しますか？,24
810abb28,色調整をノーマルに戻しますか？,15
810abb48,クリアデータをセーブしますか？^(クリアデータをロードするとステータスを引き継いでゲームを開始します),51
810abbac,セーブデータ削除ユーティリティを起動しますか？,23
810abbdc,選択した場所からシーン回想を開始しますか？^（黄緑のマスまで再生できます）,37
810abc28,BGMをアレンジバージョンに変更しますか？,21
810abc50,BGMをオリジナルバージョンに変更しますか？,22
810abc8c,コレットの名前を知る,10
810abca4,名前初登場フラグ：システィナ,14
810abcc4,名前初登場：ギルバルト,11
810abcdc,ベルナド初登場フラグ,10
810abcf4,名前初登場：ヴァリアス,11
810abd0c,名前初登場：ガウ,8
810abd20,体験版エリアを通過する,11
810abd38,フィオネ編を通過する,10
810abd50,フィオネ恋愛編をクリアする,13
810abd6c,エリス編を通過する,9
810abd80,エリス恋愛編をクリアする,12
810abd9c,コレット編を通過する,10
810abdb4,コレット恋愛編をクリアする,13
810abdd0,ラヴィリア恋愛編をクリアする,14
810abdf0,リシア編を通過する,9
810abe04,リシア恋愛編をクリアする,12
810abe20,ティア編をクリアする,10
810abe38,誰でもいいので恋愛編をクリアする,16
810abe5c,全ヒロイン恋愛編をクリアする,14
810abe7c,全おまけ・全ヒロイン恋愛ルートをクリアする,21
810abea8,おまけ・ティアH01をクリア,14
810abec4,おまけ・ティアH02をクリア,14
810abee0,おまけ・ティアH03をクリア,14
810abefc,おまけ・エリスH01をクリア,14
810abf18,おまけ・エリスH02をクリア,14
810abf34,おまけ・コレットラヴィHをクリア,16
810abf54,おまけ・リシアH01をクリア,14
810abf70,おまけ・リシアH02をクリア,14
810abf8c,おまけ・フィオネH01をクリア,15
810abfa8,おまけ・フィオネH02をクリア,15
810abfc4,おまけ・クローディアHをクリア,15
810abfe4,おまけ・リサHをクリア,11
810abffc,おまけ・アイリスHをクリア,13
810ac018,おまけ・牢獄編をクリア,11
810ac030,おまけ・聖女編をクリア,11
810ac048,おまけ・ルキウス編をクリア,13
810ac064,おまけ・王城編をクリア,11
810ac07c,ティアH01通過,8
810ac08c,ティアH02通過,8
810ac09c,ティアH03通過,8
810ac0ac,ティアH04通過,8
810ac0bc,エリスH01通過,8
810ac0cc,エリスH02通過,8
810ac0dc,エリスH03通過,8
810ac0ec,エリスH04通過,8
810ac0fc,コレットH01通過,9
810ac10c,コレットH02通過,9
810ac11c,ラヴィH01通過,8
810ac12c,コレットラヴィ3PH通過,12
810ac144,リシアH01通過,8
810ac154,リシアH02通過,8
810ac164,リシアH03通過,8
810ac174,リシアH04通過,8
810ac184,フィオネH01通過,9
810ac194,フィオネH02通過,9
810ac1a4,フィオネH03通過,9
810ac1b4,フィオネH04通過,9
810ac1c4,クローディアH通過,9
810ac1d8,リサH通過,5
810ac1e4,アイリスH通過,7
810ac1f4,プロローグ（シナリオ）終了,13
810ac210,プロローグ（ムービー）終了,13
810ac4a0,データセーブ,6
810ac4b0,システムセーブ,7
810ac4cc,キャンセル,5
810ac4d8,データロード,6
810ac4e8,システムロード,7
810ac4f8,タイトルに戻ります,9
810ac50c,リプレイの選択画面に戻ります,14
810ac52c,おまけの選択画面に戻ります,13
810ac55c,前のチャプターまでジャンプします,16
810ac580,押している間早戻しします,12
810ac59c,オートモードのＯＮ，ＯＦＦを行います,18
810ac5c4,押している間早送りします,12
810ac5e0,次のチャプターまでジャンプします,16
810ac604,クイックセーブを行います,12
810ac620,クイックロードを行います,12
810ac63c,ボイスを再生します,9
810ac660,１ページに移動します,10
810ac678,２ページに移動します,10
810ac690,３ページに移動します,10
810ac6a8,４ページに移動します,10
810ac6c0,５ページに移動します,10
810ac6d8,６ページに移動します,10
810ac6f0,７ページに移動します,10
810ac708,８ページに移動します,10
810ac720,９ページに移動します,10
810ac738,10ページに移動します,11
810ac750,クイックセーブ画面に移動します,15
810ac770,自動クイックセーブ画面に移動します,17
810ac794,^メモリーカードをチェックしています。,19
810ac7bc,^メモリーカードがセットされていません。,20
810ac7e4,^セーブデータがありません。,14
810ac800,メモリーカードの空き容量が不足しています。^セーブするには空き容量が２ＭＢ以上必要です。,44
810ac858,^メモリーカードがフォーマットされていません。,23
810ac888,^フォーマットを実行しますか？,15
810ac8a8,^フォーマットに失敗しました。,15
810ac8c8,フォーマット中です。　　　　　　　　　　　　　^メモリーカードを抜き差ししないでください。,45
810ac924,^セーブを続行しますか？,12
810ac93c,^ロードを続行しますか？,12
810ac954,^セーブデータをロード中です。,15
810ac974,^ファイルが壊れています。,13
810ac990,メモリーカードがセットされていません。　　^セーブするには空き容量が２ＭＢ以上必要です。,44
810ac9e8,フォーマットされていないメモリーカードです。セーブするには空き容量が２ＭＢ以上必要です。,44
810aca44,^このまま開始しますか？,12
810aca5c,^セーブデータのロードに成功しました。,19
810aca84,^セーブ中です。,8
810aca94,^セーブが終了しました。,12
810acaac,^セーブに失敗しました。,12
810acac4,^システムデータのセーブに失敗しました。,20
810acaec,^システムデータをセーブしますか？,17
810acb10,^ロードしますか？,9
810acb24,^セーブしますか？,9
810acb38,^上書きしますか？,9
810acb4c,^システムデータがありません。,15
810acb6c,^フォーマットに成功しました。,15
810acb8c,^システムデータをロードしますか？,17
810acbb0,^システムデータをロード中です。,16
810acbd0,^システムデータのロードに成功しました。,20
810acbf8,^システムデータのロードに失敗しました。,20
810acc20,セーブデータのチェックに失敗しました。　　　^セーブデータが破損している可能性があります。,45
810acc7c,^セーブデータをチェックしています。,18
810acca0,^セーブをキャンセルしますか？,15
810accc0,^ロード可能なセーブデータがありません。,20
810acce8,^セーブデータのチェックを行います。　　　　　　^,25
810acd1c,セーブに失敗しました。再度セーブを開始します。^○ボタンを押してください　　　　　　　　　　　,47
810acd7c,セーブデータが破損しているので、^上書きします。　　　　　　　　　,33
810acdd8,ＮＯ　ＤＡＴＡ,7
810acde8,メモリースティックΘがセットされていません,21
810ace14,チェック中です,7
810ace44,クイックロード画面に移動します,15
810ace64,自動クイックロード画面に移動します,17
