サウンド設定を行います,ＯＮ設定ＯＦＦ
ボイス設定を行います,ボイス設定を行います
文字設定を行います,文字設定を行います
動作設定を行います,動作設定を行います
操作設定を行います,操作設定を行います
ＢＧＭの音量を調整します,ＢＧＭの音量を調整します
ＢＧＭの音量を下げます,ＢＧＭの音量を下げます
ＢＧＭの音量を上げます,ＢＧＭの音量を上げます
ボイスの音量を調整します,ボイスの音量を調整します
ボイスの音量を下げます,ボイスの音量を下げます
ボイスの音量を上げます,ボイスの音量を上げます
ＳＥの音量を調整します,ＳＥの音量を調整します
ＳＥの音量を下げます,ＳＥの音量を下げます
ＳＥの音量を上げます,ＳＥの音量を上げます
システムＳＥの音量を調整します,システムＳＥの音量を調整します
システムＳＥの音量を下げます,システムＳＥの音量を下げます
システムＳＥの音量を上げます,システムＳＥの音量を上げます
ＢＧＭの音量を一定にします,ＢＧＭの音量を一定にします
ボイス再生中にＢＧＭの音量を下げて聞き易くします,ボイス再生中にＢＧＭの音量を下げて聞き易くします
ＢＧＭの曲名を表示しません,ＢＧＭの曲名を表示しません
ＢＧＭの曲名を表示します,ＢＧＭの曲名を表示します
サウンド設定を初期設定に戻します,サウンド設定を初期設定に戻します
ユースティアのボイス出力を設定します,ユースティアのボイス出力を設定します
エリスのボイス出力を設定します,エリスのボイス出力を設定します
聖女イレーヌのボイス出力を設定します,聖女イレーヌのボイス出力を設定します
リシアのボイス出力を設定します,リシアのボイス出力を設定します
フィオネのボイス出力を設定します,フィオネのボイス出力を設定します
メルトのボイス出力を設定します,メルトのボイス出力を設定します
クローディアのボイス出力を設定します,クローディアのボイス出力を設定します
リサのボイス出力を設定します,リサのボイス出力を設定します
アイリスのボイス出力を設定します,アイリスのボイス出力を設定します
ラヴィリアのボイス出力を設定します,ラヴィリアのボイス出力を設定します
カイムのボイス出力を設定します,カイムのボイス出力を設定します
ルキウスのボイス出力を設定します,ルキウスのボイス出力を設定します
ジークのボイス出力を設定します,ジークのボイス出力を設定します
システィナのボイス出力を設定します,システィナのボイス出力を設定します
ギルバルトのボイス出力を設定します,ギルバルトのボイス出力を設定します
ベルナドのボイス出力を設定します,ベルナドのボイス出力を設定します
ヴァリアスのボイス出力を設定します,ヴァリアスのボイス出力を設定します
ラングのボイス出力を設定します,ラングのボイス出力を設定します
ナダルのボイス出力を設定します,ナダルのボイス出力を設定します
ガウのボイス出力を設定します,ガウのボイス出力を設定します
その他男性のボイス出力を設定します,その他男性のボイス出力を設定します
その他女性のボイス出力を設定します,その他女性のボイス出力を設定します
ボイス設定を初期設定に戻します,ボイス設定を初期設定に戻します
テキストの表示速度を調整します,テキストの表示速度を調整します
テキストの表示速度を遅くします,テキストの表示速度を遅くします
テキストの表示速度を速くします,テキストの表示速度を速くします
文字フォントを変更します,文字フォントを変更します
文字の色を単色にします,文字の色を単色にします
既読文の文字の色を変更します,既読文の文字の色を変更します
文字に縁取りを付けません,文字に縁取りを付けません
文字に縁取りを付けます,文字に縁取りを付けます
文字に影を付けません,文字に影を付けません
文字に影を付けます,文字に影を付けます
ウィンドウの透明度を変更します,ウィンドウの透明度を変更します
ウィンドウを薄くします,ウィンドウを薄くします
ウィンドウを濃くします,ウィンドウを濃くします
文字設定を初期設定に戻します,文字設定を初期設定に戻します
オートモードの速度を調整します,オートモードの速度を調整します
オートモードの速度を遅くします,オートモードの速度を遅くします
オートモードの速度を速くします,オートモードの速度を速くします
全ての文章をスキップ可能にします,全ての文章をスキップ可能にします
既読の文章のみスキップ可能にします,既読の文章のみスキップ可能にします
選択肢でスキップを解除しません,選択肢でスキップを解除しません
選択肢でスキップを解除します,選択肢でスキップを解除します
ボイススキップしません,ボイススキップしません
テキスト送り操作時にボイススキップします,テキスト送り操作時にボイススキップします
選択肢で自動クイックセーブします,選択肢で自動クイックセーブします
チャプターの頭で自動クイックセーブします,チャプターの頭で自動クイックセーブします
ヘルプウィンドウを表示しません,ヘルプウィンドウを表示しません
ヘルプウィンドウを表示します,ヘルプウィンドウを表示します
動作設定を初期設定に戻します,動作設定を初期設定に戻します
ボタン設定を変更します,ボタン設定を変更します
操作設定を初期設定に戻します,操作設定を初期設定に戻します
コレットのボイス出力を設定します,コレットのボイス出力を設定します
ロードしますか？,ロードしますか？
セーブしますか？,セーブしますか？
上書きしますか？,上書きしますか？
システムデータをロードしますか？,システムデータをロードしますか？
システムデータをセーブしますか？,システムデータをセーブしますか？
システムデータを上書きしますか？,システムデータを上書きしますか？
フォーマットを実行しますか？,フォーマットを実行しますか？
セーブをキャンセルしますか？,セーブをキャンセルしますか？
タイトルに戻りますか？,タイトルに戻りますか？
クイックロードしますか？,クイックロードしますか？
次のチャプターまでジャンプしますか？,次のチャプターまでジャンプしますか？
前のチャプターまで戻りますか？,前のチャプターまで戻りますか？
シーン回想の選択画面に戻りますか？,シーン回想の選択画面に戻りますか？
おまけの選択画面に戻りますか？,おまけの選択画面に戻りますか？
リプレイの選択画面に戻りますか？,リプレイの選択画面に戻りますか？
名前を初期化しますか？,名前を初期化しますか？
セーブをせずに終了してもよろしいですか？,セーブをせずに終了してもよろしいですか？
画面の色味をPCH-2000向けに調整しますか？,画面の色味をPCH-2000向けに調整しますか？
色調整をノーマルに戻しますか？,色調整をノーマルに戻しますか？
クリアデータをセーブしますか？^(クリアデータをロードするとステータスを引き継いでゲームを開始します),クリアデータをセーブしますか？^(クリアデータをロードするとステータスを引き継いでゲームを開始します)
セーブデータ削除ユーティリティを起動しますか？,セーブデータ削除ユーティリティを起動しますか？
選択した場所からシーン回想を開始しますか？^（黄緑のマスまで再生できます）,選択した場所からシーン回想を開始しますか？^（黄緑のマスまで再生できます）
BGMをアレンジバージョンに変更しますか？,BGMをアレンジバージョンに変更しますか？
BGMをオリジナルバージョンに変更しますか？,BGMをオリジナルバージョンに変更しますか？
コレットの名前を知る,コレットの名前を知る
名前初登場フラグ：システィナ,名前初登場フラグ：システィナ
名前初登場：ギルバルト,名前初登場：ギルバルト
ベルナド初登場フラグ,ベルナド初登場フラグ
名前初登場：ヴァリアス,名前初登場：ヴァリアス
名前初登場：ガウ,名前初登場：ガウ
体験版エリアを通過する,体験版エリアを通過する
フィオネ編を通過する,フィオネ編を通過する
フィオネ恋愛編をクリアする,フィオネ恋愛編をクリアする
エリス編を通過する,エリス編を通過する
エリス恋愛編をクリアする,エリス恋愛編をクリアする
コレット編を通過する,コレット編を通過する
コレット恋愛編をクリアする,コレット恋愛編をクリアする
ラヴィリア恋愛編をクリアする,ラヴィリア恋愛編をクリアする
リシア編を通過する,リシア編を通過する
リシア恋愛編をクリアする,リシア恋愛編をクリアする
ティア編をクリアする,ティア編をクリアする
誰でもいいので恋愛編をクリアする,誰でもいいので恋愛編をクリアする
全ヒロイン恋愛編をクリアする,全ヒロイン恋愛編をクリアする
全おまけ・全ヒロイン恋愛ルートをクリアする,全おまけ・全ヒロイン恋愛ルートをクリアする
おまけ・ティアH01をクリア,おまけ・ティアH01をクリア
おまけ・ティアH02をクリア,おまけ・ティアH02をクリア
おまけ・ティアH03をクリア,おまけ・ティアH03をクリア
おまけ・エリスH01をクリア,おまけ・エリスH01をクリア
おまけ・エリスH02をクリア,おまけ・エリスH02をクリア
おまけ・コレットラヴィHをクリア,おまけ・コレットラヴィHをクリア
おまけ・リシアH01をクリア,おまけ・リシアH01をクリア
おまけ・リシアH02をクリア,おまけ・リシアH02をクリア
おまけ・フィオネH01をクリア,おまけ・フィオネH01をクリア
おまけ・フィオネH02をクリア,おまけ・フィオネH02をクリア
おまけ・クローディアHをクリア,おまけ・クローディアHをクリア
おまけ・リサHをクリア,おまけ・リサHをクリア
おまけ・アイリスHをクリア,おまけ・アイリスHをクリア
おまけ・牢獄編をクリア,おまけ・牢獄編をクリア
おまけ・聖女編をクリア,おまけ・聖女編をクリア
おまけ・ルキウス編をクリア,おまけ・ルキウス編をクリア
おまけ・王城編をクリア,おまけ・王城編をクリア
ティアH01通過,ティアH01通過
ティアH02通過,ティアH02通過
ティアH03通過,ティアH03通過
ティアH04通過,ティアH04通過
エリスH01通過,エリスH01通過
エリスH02通過,エリスH02通過
エリスH03通過,エリスH03通過
エリスH04通過,エリスH04通過
コレットH01通過,コレットH01通過
コレットH02通過,コレットH02通過
ラヴィH01通過,ラヴィH01通過
コレットラヴィ3PH通過,コレットラヴィ3PH通過
リシアH01通過,リシアH01通過
リシアH02通過,リシアH02通過
リシアH03通過,リシアH03通過
リシアH04通過,リシアH04通過
フィオネH01通過,フィオネH01通過
フィオネH02通過,フィオネH02通過
フィオネH03通過,フィオネH03通過
フィオネH04通過,フィオネH04通過
クローディアH通過,クローディアH通過
リサH通過,リサH通過
アイリスH通過,アイリスH通過
プロローグ（シナリオ）終了,プロローグ（シナリオ）終了
プロローグ（ムービー）終了,プロローグ（ムービー）終了
データセーブ,データセーブ
システムセーブ,システムセーブ
キャンセル,キャンセル
データロード,データロード
システムロード,システムロード
タイトルに戻ります,タイトルに戻ります
リプレイの選択画面に戻ります,リプレイの選択画面に戻ります
おまけの選択画面に戻ります,おまけの選択画面に戻ります
前のチャプターまでジャンプします,前のチャプターまでジャンプします
押している間早戻しします,押している間早戻しします
オートモードのＯＮ，ＯＦＦを行います,オートモードのＯＮ，ＯＦＦを行います
押している間早送りします,押している間早送りします
次のチャプターまでジャンプします,次のチャプターまでジャンプします
クイックセーブを行います,クイックセーブを行います
クイックロードを行います,クイックロードを行います
ボイスを再生します,ボイスを再生します
１ページに移動します,１ページに移動します
２ページに移動します,２ページに移動します
３ページに移動します,３ページに移動します
４ページに移動します,４ページに移動します
５ページに移動します,５ページに移動します
６ページに移動します,６ページに移動します
７ページに移動します,７ページに移動します
８ページに移動します,８ページに移動します
９ページに移動します,９ページに移動します
10ページに移動します,10ページに移動します
クイックセーブ画面に移動します,クイックセーブ画面に移動します
自動クイックセーブ画面に移動します,自動クイックセーブ画面に移動します
^メモリーカードをチェックしています。,^メモリーカードをチェックしています。
^メモリーカードがセットされていません。,^メモリーカードがセットされていません。
^セーブデータがありません。,^セーブデータがありません。
メモリーカードの空き容量が不足しています。^セーブするには空き容量が２ＭＢ以上必要です。,メモリーカードの空き容量が不足しています。^セーブするには空き容量が２ＭＢ以上必要です。
^メモリーカードがフォーマットされていません。,^メモリーカードがフォーマットされていません。
^フォーマットを実行しますか？,^フォーマットを実行しますか？
^フォーマットに失敗しました。,^フォーマットに失敗しました。
^セーブデータをロード中です。,^セーブデータをロード中です。
^ファイルが壊れています。,^ファイルが壊れています。
メモリーカードがセットされていません。　　^セーブするには空き容量が２ＭＢ以上必要です。,メモリーカードがセットされていません。　　^セーブするには空き容量が２ＭＢ以上必要です。
フォーマットされていないメモリーカードです。セーブするには空き容量が２ＭＢ以上必要です。,フォーマットされていないメモリーカードです。セーブするには空き容量が２ＭＢ以上必要です。
^このまま開始しますか？,^このまま開始しますか？
^セーブデータのロードに成功しました。,^セーブデータのロードに成功しました。
^セーブ中です。,^セーブ中です。
^セーブが終了しました。,^セーブが終了しました。
^セーブに失敗しました。,^セーブに失敗しました。
^システムデータのセーブに失敗しました。,^システムデータのセーブに失敗しました。
^システムデータをセーブしますか？,^システムデータをセーブしますか？
^ロードしますか？,^ロードしますか？
^セーブしますか？,^セーブしますか？
^上書きしますか？,^上書きしますか？
^システムデータがありません。,^システムデータがありません。
^フォーマットに成功しました。,^フォーマットに成功しました。
^システムデータをロードしますか？,^システムデータをロードしますか？
^システムデータをロード中です。,^システムデータをロード中です。
^システムデータのロードに成功しました。,^システムデータのロードに成功しました。
^システムデータのロードに失敗しました。,^システムデータのロードに失敗しました。
^セーブデータのチェックを行います。　　　　　　^,^セーブデータのチェックを行います。　　　　　　^
セーブに失敗しました。再度セーブを開始します。^○ボタンを押してください　　　　　　　　　　　,セーブに失敗しました。再度セーブを開始します。^○ボタンを押してください　　　　　　　　　　　
セーブデータが破損しているので、^上書きします。　　　　　　　　　,セーブデータが破損しているので、^上書きします。　　　　　　　　　
ＮＯ　ＤＡＴＡ,ＮＯ　ＤＡＴＡ
メモリースティックΘがセットされていません,メモリースティックΘがセットされていません
チェック中です,チェック中です
クイックロード画面に移動します,クイックロード画面に移動します
自動クイックロード画面に移動します,自動クイックロード画面に移動します
、。！？　」』,、。！？　」』
ぅぇぉっゃゅょゎァィゥェォッャュョヮヵヶ！？』》ー〜…）─々,ぅぇぉっゃゅょゎァィゥェォッャュョヮヵヶ！？』》ー〜…）─々
